time,mag
2023-03-20 00:27:52.123344640,1.0570636855474176
2023-03-20 00:46:39.011893760,1.3970078462245112
2023-03-20 01:00:14.725032448,1.1478022234004532
2023-03-20 01:12:07.691614208,0.2444138734508114
2023-03-20 01:32:18.468777472,1.0977543165061114
2023-03-20 01:46:50.281511168,1.0265851158259305
2023-03-20 02:02:29.160436992,0.9111657668888532
2023-03-20 02:31:41.224626176,1.405481029050795
2023-03-20 02:40:22.399443712,1.4430508179986892
2023-03-20 02:59:43.128790016,0.9928314227316232
2023-03-20 03:34:34.404954624,1.3276778022521656
2023-03-20 04:01:08.365368576,1.2602447288405614
2023-03-20 04:37:50.072452608,0.9511306818518545
2023-03-20 04:48:41.913401088,0.8009016796984219
2023-03-20 04:56:32.746119680,0.6949103501809959
2023-03-20 04:57:41.702297088,1.5413053112862127
2023-03-20 05:08:34.492242432,0.8012934422077734
2023-03-20 05:17:41.586724864,1.0246988917833777
2023-03-20 05:18:48.722471936,0.8452896007334434
2023-03-20 05:33:47.450290688,1.7298076443315449
2023-03-20 06:04:51.284460800,1.6477225989753608
2023-03-20 06:13:35.810077184,1.4608941146236976
2023-03-20 06:32:49.220950784,0.6611959386293524
2023-03-20 06:35:51.451546368,1.2907953267983383
2023-03-20 06:37:53.217584640,1.1318756395353302
2023-03-20 06:52:03.940302080,1.8433350409696323
2023-03-20 06:53:49.946916608,1.034457995731256
2023-03-20 07:19:20.530223616,1.3968991349295057
2023-03-20 07:37:25.317901056,1.4072711816356906
2023-03-20 08:22:33.169125120,2.283733132890513
2023-03-20 08:23:39.968670208,1.3178128173282293
2023-03-20 08:46:10.487887616,0.5012923846841802
2023-03-20 08:49:59.999439360,1.2402677581207069
2023-03-20 09:04:10.636860416,1.0266330428821036
2023-03-20 09:31:15.401659904,1.1026406882929414
2023-03-20 10:10:48.389131264,0.1524698129219188
2023-03-20 10:26:14.698571776,1.4703124114630732
2023-03-20 10:35:42.932462080,1.5726179508861071
2023-03-20 11:02:28.634954496,1.1559233454609854
2023-03-20 11:13:54.337529088,1.2765058288748878
2023-03-20 11:18:07.763390720,1.1026406882929414
2023-03-20 11:41:54.821637632,1.5983361028438297
2023-03-20 12:19:27.968078336,1.637580976938721
2023-03-20 13:00:56.614918400,0.4934744062045847
2023-03-20 13:42:20.822002432,1.2940208857803046
2023-03-20 14:22:55.362405376,1.0065858454770975
2023-03-20 14:40:24.235546624,1.1165904235728594
2023-03-20 14:55:19.084285952,1.1866494231935156
2023-03-20 14:56:51.526922752,0.8593181490457976
2023-03-20 15:39:59.243417600,1.153382375911847
2023-03-20 15:40:59.795247872,1.29910523982649
2023-03-20 15:55:00.202441472,1.2116172894755342
2023-03-20 16:23:49.022575360,0.713284008005665
2023-03-20 18:13:40.193457152,0.5948786484293612
2023-03-20 19:16:20.250171392,1.9144926981988155
2023-03-20 19:21:29.536965632,1.4162105266864613
2023-03-20 19:31:34.841643776,1.253718341780247
2023-03-20 20:10:46.814042368,1.5691255884593172
2023-03-20 20:29:39.657701376,1.35849788907684
2023-03-20 20:30:05.134223872,1.4602881365751563
2023-03-20 20:40:31.546414848,1.0900375460783729
2023-03-20 21:12:50.484822272,0.7887370268202675
2023-03-20 21:17:54.304838912,0.7673841347002005
2023-03-20 21:53:56.066662144,1.1026406882929414
2023-03-20 22:14:36.585139456,2.027110181104512
2023-03-20 22:37:46.893234176,1.7305630786761872
2023-03-20 22:54:46.635286272,1.399261456292237
2023-03-20 00:01:02.420009472,1.3172155524117386
2023-03-21 00:21:47.561632768,1.825734746062872
2023-03-21 01:01:31.002004224,1.1026406882929414
2023-03-21 01:05:26.369121024,0.7597928908497473
2023-03-21 01:52:28.691075072,0.0
2023-03-21 02:14:15.928220672,1.2416283397718104
2023-03-21 02:53:01.154084864,0.239625785213922
2023-03-21 02:55:50.330916864,0.7313967741779877
2023-03-21 02:59:14.011099904,0.8932309340783574
2023-03-21 03:30:45.006287104,0.7453338442636047
2023-03-21 04:00:27.183565312,0.7466798396293468
2023-03-21 04:34:01.063090176,0.5079397123357037
2023-03-21 04:53:51.438779136,0.8539984438363358
2023-03-21 05:52:00.475261184,1.1026406882929414
2023-03-21 05:55:25.363503104,1.499939378784344
2023-03-21 06:18:54.718464000,1.5589983788317894
2023-03-21 06:25:58.812955136,0.712657551198868
2023-03-21 06:31:42.256176384,1.4387250860283842
2023-03-21 06:40:40.994133248,1.292823400051084
2023-03-21 07:20:06.792138752,0.4506632529573493
2023-03-21 07:38:22.674976768,1.1162091998961765
2023-03-21 07:57:56.091114496,1.4777264560958634
2023-03-21 08:31:05.826254336,0.9221148702274388
2023-03-21 08:38:06.729801728,1.7649456000561368
2023-03-21 08:38:59.818377728,0.816361113625364
2023-03-21 08:51:10.472145152,1.5158705776149184
2023-03-21 09:15:15.665244416,1.720189157970426
2023-03-21 10:01:21.849945344,0.908916059376946
2023-03-21 10:26:14.002574336,1.3726544489478767
2023-03-21 10:39:37.094731520,0.4150986821952039
2023-03-21 11:09:46.873594624,2.1306874127760684
2023-03-21 11:15:56.059590144,0.9891004248124022
2023-03-21 12:19:09.308592896,0.8543540014466576
2023-03-21 12:24:09.474518784,0.8610059851177468
2023-03-21 12:31:08.040505600,0.7264677302616316
2023-03-21 12:33:58.634341120,1.1024180366615066
2023-03-21 12:43:55.670432512,0.8067390917805088
2023-03-21 12:51:22.053964800,0.7283647587811228
2023-03-21 13:19:42.664341760,1.2301199344978404
2023-03-21 14:07:51.940668160,0.6307000537313684
2023-03-21 14:13:08.232442880,1.2380455037366125
2023-03-21 14:14:26.513479168,0.5463386591579614
2023-03-21 14:21:52.496345344,0.9850887906267428
2023-03-21 15:01:43.727338752,1.258388754435498
2023-03-21 15:02:06.636885248,0.7393460099062534
2023-03-21 15:30:22.327149056,1.480007596569735
2023-03-21 16:01:00.178687488,0.5032421943051385
2023-03-21 16:03:18.765438720,1.2512242222205143
2023-03-21 16:31:43.858738176,1.1324359726534712
2023-03-21 17:01:17.742176768,0.9246654609290412
2023-03-21 17:21:11.256904448,2.0080864965814675
2023-03-21 17:39:30.551112192,0.6697876664185213
2023-03-21 17:42:12.700898304,0.677625775903874
2023-03-21 17:46:28.667209216,1.8094779349760288
2023-03-21 17:52:37.999112192,1.2656295796847767
2023-03-21 18:00:08.744239104,1.6827211059479803
2023-03-21 18:25:21.241394944,0.5216133019448174
2023-03-21 18:26:26.816346368,0.8302641426052764
2023-03-21 18:41:53.546573312,1.044738863664244
2023-03-21 19:04:49.877915648,0.8000073182305548
2023-03-21 19:34:08.100377856,0.7337161287875482
2023-03-21 19:46:57.953940224,0.9146463443698548
2023-03-21 20:11:33.878985472,0.1849768664372958
2023-03-21 20:19:47.206526208,0.6021432367660499
2023-03-21 20:27:01.512786176,1.983708737310342
2023-03-21 20:37:42.674313728,1.1035392759196467
2023-03-21 20:43:48.457137920,1.5303218577285904
2023-03-21 20:49:49.785881344,1.9693175024614429
2023-03-21 21:02:01.562872064,0.5335573251821396
2023-03-21 21:29:04.335429632,1.086440824092706
2023-03-21 21:30:10.161454080,1.1698466261940506
2023-03-21 21:32:26.808600832,1.1598468147284369
2023-03-21 22:13:53.802127104,1.4188610769118524
2023-03-21 22:23:37.289742592,0.7339763249348974
2023-03-21 23:08:10.365430272,0.8821604844373142
2023-03-21 23:12:57.582317568,1.1186273693442172
2023-03-21 00:04:30.251826432,0.8001338035421597
2023-03-22 00:28:28.442751744,0.8141216454925847
2023-03-22 00:55:11.064234240,1.123235975030197
2023-03-22 01:27:16.475011328,0.2721766555441333
2023-03-22 01:35:41.987281152,1.4680634187757469
2023-03-22 02:34:34.643862272,1.2843993276054475
2023-03-22 02:53:50.913603584,0.9052598862036918
2023-03-22 03:03:35.944346368,0.7044613725573696
2023-03-22 03:28:03.519240448,1.737429799515214
2023-03-22 03:35:34.089643008,1.8322872531997536
2023-03-22 03:36:00.075742720,1.1387680022912394
2023-03-22 03:38:26.904416256,1.1312030234142283
2023-03-22 03:39:29.014164736,2.0280807969675068
2023-03-22 04:25:37.634066176,1.3862954850591969
2023-03-22 05:18:31.455793664,0.0
2023-03-22 05:40:42.190540032,1.187486086725976
2023-03-22 05:43:40.828345344,2.2772997889431807
2023-03-22 06:01:41.081319168,2.084532696532313
2023-03-22 06:02:37.135876608,1.0746914794660016
2023-03-22 06:08:15.369303808,1.0194609953492313
2023-03-22 06:19:31.216981248,0.879193614675203
2023-03-22 06:25:20.054426368,1.1026406882929414
2023-03-22 06:46:38.788186112,0.0
2023-03-22 07:33:41.318566656,1.4930261363888264
2023-03-22 08:07:02.265978368,0.5574404644826361
2023-03-22 08:08:43.192154368,1.6984198515527675
2023-03-22 08:31:37.279544320,1.2249469035644904
2023-03-22 08:51:38.444048128,0.1171596424321446
2023-03-22 09:44:46.335098624,1.2586037620776016
2023-03-22 09:45:57.869167104,0.9480346510158566
2023-03-22 10:11:34.402587392,0.8998217905880112
2023-03-22 10:20:27.539011584,0.3285635640308524
2023-03-22 10:43:01.834200576,2.032481334364195
2023-03-22 11:07:10.861120512,1.1026406882929414
2023-03-22 11:50:32.698120192,0.0
2023-03-22 11:53:27.901144576,1.4547948835492677
2023-03-22 11:59:19.280846336,1.1058051128686284
2023-03-22 12:12:55.460664832,0.4497056971326378
2023-03-22 12:42:02.844267520,1.186159671757868
2023-03-22 12:48:53.769259264,1.316402951420229
2023-03-22 12:53:13.178679040,1.2306842788444556
2023-03-22 12:57:07.504767488,0.2000997725434274
2023-03-22 13:15:24.562557440,0.0
2023-03-22 13:16:34.910577152,1.8810962483484688
2023-03-22 13:17:21.377204224,1.510105498052558
2023-03-22 13:23:28.481669120,1.149498352403517
2023-03-22 13:38:19.779799552,1.6303792545259612
2023-03-22 13:47:03.741721600,1.0735941730208294
2023-03-22 14:10:10.361444352,0.3233920979837466
2023-03-22 14:12:34.994409728,0.3102786603716808
2023-03-22 14:16:38.629746944,0.724727306284048
2023-03-22 14:19:53.841159680,1.6104077126090028
2023-03-22 14:19:57.542062592,1.1885433992188517
2023-03-22 14:34:19.400611328,1.8967552342509064
2023-03-22 14:35:50.870507264,0.7813724789597902
2023-03-22 14:36:23.077704448,0.0368985202923952
2023-03-22 15:18:43.402822656,0.6703397814689329
2023-03-22 15:20:55.648616192,1.1817159695822803
2023-03-22 15:40:27.642634496,1.7549905279154585
2023-03-22 15:43:27.261176832,1.5177386267595192
2023-03-22 15:58:22.139462912,0.1837389448203115
2023-03-22 16:01:15.324086272,1.5845886351483287
2023-03-22 16:04:31.986411264,1.4883896682413638
2023-03-22 16:08:05.695376896,0.9806690109251268
2023-03-22 16:11:16.372594432,1.079318343365636
2023-03-22 16:14:48.098193920,0.1127996761603027
2023-03-22 16:26:40.995697664,1.4665132154149436
2023-03-22 16:38:32.081906688,0.8527027953045699
2023-03-22 16:57:45.204590592,2.001092111936257
2023-03-22 17:21:47.156850432,1.2276069397052622
2023-03-22 17:27:48.101350144,0.6678212419559593
2023-03-22 17:31:11.263799808,0.432544574992549
2023-03-22 17:37:19.716776448,1.1713161654648463
2023-03-22 17:39:51.519947008,1.3579174901565354
2023-03-22 17:39:53.106693888,0.3433030150484344
2023-03-22 18:04:01.898354432,0.7544831738648311
2023-03-22 18:06:46.299696896,1.0380540850005706
2023-03-22 18:31:06.028009472,1.704528703779661
2023-03-22 18:58:37.904463104,0.7428815709212137
2023-03-22 19:54:45.632465408,1.4382810447267305
2023-03-22 20:10:22.967618048,1.0545185477981902
2023-03-22 20:50:13.412104448,1.735651161401942
2023-03-22 21:03:43.269173248,0.6779110875094615
2023-03-22 21:07:57.059556608,0.8871763892000085
2023-03-22 21:12:16.298724352,0.5894967921205512
2023-03-22 21:12:32.507333376,1.440126721793916
2023-03-22 21:16:34.539628544,1.6639909631729932
2023-03-22 21:21:23.912940032,1.3689615106076785
2023-03-22 21:34:25.033862912,0.7802614483656594
2023-03-22 22:10:06.773848320,1.0427370408952534
2023-03-22 22:46:41.352726016,0.6444593450118246
2023-03-22 22:48:50.239164160,1.1026406882929414
2023-03-22 23:07:42.729446912,1.832672176576631
2023-03-22 23:57:08.766915840,1.4904749467801428
2023-03-22 00:00:19.666798592,2.0138214762331086
2023-03-23 00:05:12.718869760,1.1187625895224038
2023-03-23 00:11:39.160268800,1.0319971348341055
2023-03-23 00:12:06.300848640,0.8888057255738456
2023-03-23 00:43:01.727751680,1.3168419503106517
2023-03-23 00:47:00.255692544,1.0204840445611951
2023-03-23 01:04:15.320991744,0.5575026349015676
2023-03-23 01:34:41.335395584,1.178354840254681
2023-03-23 02:00:03.317796608,1.5140385788126811
2023-03-23 02:02:05.540713984,1.439899330298943
2023-03-23 02:03:03.390629376,1.2583558628449976
2023-03-23 02:15:14.669016832,0.4624673251335343
2023-03-23 02:19:18.043002112,1.158445391478321
2023-03-23 02:28:11.425448960,2.066983714438692
2023-03-23 02:33:22.275288064,0.7656568480392338
2023-03-23 02:47:58.011194112,0.8432541473998924
2023-03-23 03:02:58.299134976,1.3919897776684915
2023-03-23 03:03:14.537606912,1.1026406882929414
2023-03-23 03:10:03.683068928,0.7063238190228249
2023-03-23 03:12:52.912663296,0.3483438034343679
2023-03-23 03:16:21.631357184,0.5409023989026905
2023-03-23 03:35:05.627067904,0.8186699390620477
2023-03-23 03:49:05.629453824,0.8900685308140691
2023-03-23 03:54:17.995008000,1.4264089096587198
2023-03-23 04:11:40.039280896,1.4116062642842933
2023-03-23 04:13:51.968378624,0.7719147701705635
2023-03-23 05:33:14.266483968,1.5142610631335065
2023-03-23 05:33:19.820884736,0.5266660684723722
2023-03-23 05:43:05.876515072,0.621025231465463
2023-03-23 05:44:30.701100288,1.5792223117844602
2023-03-23 05:45:04.803454208,1.1643171537794446
2023-03-23 06:15:59.460955136,0.8685052677518812
2023-03-23 06:20:13.063706880,2.1689609755029675
2023-03-23 06:20:45.012070656,1.5208810728942996
2023-03-23 06:37:23.045803520,1.357005219434986
2023-03-23 06:43:48.491928576,0.2940806580962823
2023-03-23 06:56:11.025240064,1.553774904466547
2023-03-23 07:01:43.002828288,1.1063627509049043
2023-03-23 07:02:18.608578560,0.9536390785836164
2023-03-23 07:43:11.940193536,1.1026406882929414
2023-03-23 07:50:22.692786688,1.072782412431191
2023-03-23 08:08:30.383476736,1.2445724317452578
2023-03-23 08:57:57.527640832,1.397044360236873
2023-03-23 08:58:30.197071360,1.4224455357920442
2023-03-23 09:06:21.222317056,1.1026406882929414
2023-03-23 09:43:28.765050112,0.6623316982900564
2023-03-23 09:44:01.688724224,0.7229680263932023
2023-03-23 10:22:45.835392512,0.921965916240502
2023-03-23 10:37:03.047797248,1.3672917383460776
2023-03-23 10:46:02.720068608,1.490434143820297
2023-03-23 11:25:05.797283072,0.780598439856468
2023-03-23 11:45:38.162877952,0.6987588884447724
2023-03-23 11:59:19.885372160,0.983177542893972
2023-03-23 12:35:17.026318848,0.9405923708121317
2023-03-23 12:37:56.130011904,1.410093830708764
2023-03-23 12:39:26.158935040,1.2166170720459977
2023-03-23 13:09:51.831443456,0.4479347095743365
2023-03-23 13:11:13.785440000,1.3724864651714288
2023-03-23 13:23:27.726249984,0.5239290244727249
2023-03-23 13:48:41.911790336,0.1509604897992945
2023-03-23 14:30:39.447346176,2.542351179400636
2023-03-23 15:07:03.531566848,1.886940267728031
2023-03-23 15:23:40.936224768,0.9642579522855343
2023-03-23 16:00:15.342890496,0.8295860252328413
2023-03-23 16:59:03.973212928,0.7089740794544672
2023-03-23 17:04:05.562277120,0.6332435155067478
2023-03-23 17:25:13.342278912,1.2897270504419625
2023-03-23 17:35:00.009997824,1.9816910000346408
2023-03-23 17:35:21.507158016,0.4407852273147125
2023-03-23 18:33:51.943244800,0.0598464758455956
2023-03-23 18:42:21.883594752,1.2799419326752242
2023-03-23 18:44:53.059538432,1.229605763108952
2023-03-23 18:45:23.238948864,1.465856813254093
2023-03-23 19:17:39.543698688,0.73025494816814
2023-03-23 19:27:41.984711168,0.865858948515224
2023-03-23 19:27:56.857123584,0.6116656275200318
2023-03-23 19:54:49.305967616,3.2586665770201995
2023-03-23 20:21:47.977696256,0.2464897240329595
2023-03-23 21:33:40.463029504,0.7842548448647211
2023-03-23 21:50:47.144620288,1.044360827718799
2023-03-23 22:13:42.307008000,1.2567005899306336
2023-03-23 22:15:48.867412480,0.9769474409625368
2023-03-23 22:20:11.827813632,0.9014201383502988
2023-03-23 22:39:53.413146112,1.3813909963331643
2023-03-23 22:55:14.026267392,0.5276786851093753
2023-03-23 23:09:29.288020992,0.4944828498116037
2023-03-23 23:11:41.308312320,0.4773208776098514
2023-03-23 23:13:55.888228608,1.3816576259017397
2023-03-23 23:30:05.600920320,0.2619388219828574
2023-03-23 00:21:48.455368192,1.0687063329456714
2023-03-24 00:57:20.232774400,0.6026026950951454
2023-03-24 01:05:31.569959168,1.0892417917634658
2023-03-24 01:52:17.731536896,1.1026406882929414
2023-03-24 01:52:53.647384576,1.568390826068763
2023-03-24 02:05:37.114995712,1.1413390838258373
2023-03-24 02:06:20.681717504,1.3473431674136156
2023-03-24 02:37:38.399571200,0.9591833353093122
2023-03-24 02:55:41.780241664,1.848796146208976
2023-03-24 03:22:13.567994624,1.1863334707288773
2023-03-24 03:27:09.608694272,0.0
2023-03-24 03:47:56.883955456,0.7681946298571348
2023-03-24 03:53:02.567543296,0.9477867517832526
2023-03-24 03:59:14.327675392,1.22053059172807
2023-03-24 04:03:40.390114560,0.629490261427611
2023-03-24 04:14:01.075770624,0.5115014707055648
2023-03-24 04:23:13.426452736,0.8734168660845533
2023-03-24 04:39:36.676024832,0.3701562311618633
2023-03-24 05:18:32.539494144,2.0126813117074214
2023-03-24 05:30:23.702387712,0.8765483773352084
2023-03-24 05:44:14.434316544,1.737882805103501
2023-03-24 06:46:31.964845568,0.9831688877206712
2023-03-24 07:26:05.021975040,1.5065737623150832
2023-03-24 07:47:05.264014080,1.029852612793259
2023-03-24 07:51:07.561678848,1.1353623872082357
2023-03-24 08:50:07.199751680,1.840252562821292
2023-03-24 09:21:46.394654208,1.531734467017414
2023-03-24 09:23:47.298741504,1.2024644920091123
2023-03-24 09:43:30.625411072,2.0094496090979783
2023-03-24 10:03:01.099075584,0.9292938148515346
2023-03-24 10:05:37.898260992,1.049713274791991
2023-03-24 10:26:30.899281920,0.9856590274462524
2023-03-24 10:35:01.882490368,0.8999320474496775
2023-03-24 10:44:42.089499648,0.7296264821246837
2023-03-24 10:57:10.544096000,0.8090375426009817
2023-03-24 11:11:29.948656128,0.1871603657373701
2023-03-24 11:13:53.471456256,1.2173600162800624
2023-03-24 11:43:23.156377344,0.2291469205318912
2023-03-24 11:45:17.671389952,1.7030564742568963
2023-03-24 11:51:50.327350784,0.340718132086545
2023-03-24 12:05:09.959296768,1.5918712679757827
2023-03-24 12:22:39.885456896,1.7449064395977674
2023-03-24 12:29:35.467155712,1.3219384563747076
2023-03-24 12:52:05.589454336,1.1319262761630553
2023-03-24 13:03:39.294595584,1.6104347986647336
2023-03-24 13:14:42.680735232,1.3459112771806985
2023-03-24 13:21:01.087454208,1.1026406882929414
2023-03-24 13:29:41.303275776,1.707898193656916
2023-03-24 13:44:03.676651264,1.5270424743876612
2023-03-24 13:54:01.775804416,1.351471260047168
2023-03-24 13:56:44.032876544,0.5868848617420973
2023-03-24 14:17:50.569266176,0.3656495906139095
2023-03-24 14:53:54.163187200,1.3856033030301482
2023-03-24 15:29:38.275300608,0.413857592166565
2023-03-24 15:49:23.241965824,1.1633953536734525
2023-03-24 15:49:40.480942848,1.864940826434576
2023-03-24 15:50:56.766343168,0.8603964522658857
2023-03-24 16:05:41.644099840,1.0049661688948908
2023-03-24 16:25:00.824485376,1.1026406882929414
2023-03-24 16:32:03.548903168,1.3919022599563229
2023-03-24 16:51:02.563460608,1.719181912177569
2023-03-24 17:16:04.570732544,0.540217712871947
2023-03-24 17:51:03.739743488,0.6789567406338397
2023-03-24 17:57:36.774152192,1.0775897043338414
2023-03-24 18:00:23.848449024,0.9311873078872892
2023-03-24 18:12:46.033716224,1.272435231321118
2023-03-24 18:16:56.837823488,1.623316980865174
2023-03-24 18:28:53.712087808,0.8970067341111589
2023-03-24 18:31:21.093877248,1.184839525994528
2023-03-24 19:04:24.263061760,1.2818216315285311
2023-03-24 19:20:11.772430080,1.7143977264964985
2023-03-24 19:30:05.090247168,0.1972250958326341
2023-03-24 19:36:54.960571392,1.867469450770012
2023-03-24 20:06:40.454312960,1.1622531895708974
2023-03-24 20:06:59.782336512,0.7018116530740588
2023-03-24 20:24:21.656382208,0.8767839023747342
2023-03-24 20:50:38.792315392,1.0201661214990645
2023-03-24 20:59:10.451185408,1.129248731649954
2023-03-24 21:00:48.335905536,0.1333344612076308
2023-03-24 21:00:54.298594816,0.6871245194879454
2023-03-24 21:06:48.162406912,1.0972252237578393
2023-03-24 21:47:35.995966464,1.1673883106519949
2023-03-24 22:05:24.889966080,1.1713307227708327
2023-03-24 22:16:56.991277056,0.946055311411885
2023-03-24 22:39:43.176339456,1.7039894555717008
2023-03-24 22:43:15.987792128,5.085591504662154
2023-03-24 22:49:46.814860288,1.2944032396526084
2023-03-24 23:04:02.017328896,1.728929955664031
2023-03-24 23:23:57.748303616,1.9314077661265008
2023-03-24 23:26:48.069747712,1.0563434901226416
2023-03-24 23:31:48.007526400,1.994615183009089
2023-03-24 23:43:07.421348864,1.3571101440916724
2023-03-24 23:43:58.787792896,1.1152054859646343
2023-03-24 00:05:51.065604608,1.2569323476514236
2023-03-25 00:15:12.536480256,1.5417160842654922
2023-03-25 00:26:21.460332800,1.36169775301307
2023-03-25 00:38:08.336847104,0.1957911963630577
2023-03-25 00:48:27.463171584,1.4460474012798548
2023-03-25 00:50:21.559680768,0.093433494065221
2023-03-25 01:09:55.346859776,0.8969386518997499
2023-03-25 01:13:35.080311808,1.4589109207628657
2023-03-25 01:17:27.753928192,1.5111664522868782
2023-03-25 01:18:25.215454720,0.965735011704114
2023-03-25 01:25:27.815027968,1.1618294917904166
2023-03-25 01:40:03.417895936,1.2455776489818722
2023-03-25 02:27:22.070345472,1.3660199301800549
2023-03-25 02:42:47.351435776,0.0
2023-03-25 02:51:43.740481280,1.331280634056038
2023-03-25 02:57:50.249082368,1.2117091251145615
2023-03-25 03:25:14.550388480,1.1428896011298684
2023-03-25 03:28:21.682244608,0.6079957181230798
2023-03-25 03:37:35.333510400,1.0966202787032653
2023-03-25 04:13:17.467513088,0.4796563061126844
2023-03-25 04:39:01.570039040,1.506694007401295
2023-03-25 04:41:31.656326912,0.6559464214658752
2023-03-25 04:43:36.661907200,0.6933225509111683
2023-03-25 04:49:56.252771328,1.375245050506411
2023-03-25 04:50:37.050787840,1.1026406882929414
2023-03-25 05:17:08.062199552,0.0
2023-03-25 05:22:07.952669952,0.6752745053427676
2023-03-25 05:26:21.294675456,1.356028595181597
2023-03-25 05:33:38.749046016,1.5987208330248746
2023-03-25 05:41:03.232113152,1.1758480180689548
2023-03-25 05:50:25.970274816,0.2442148044648977
2023-03-25 06:12:43.790925568,1.5031460818530482
2023-03-25 06:18:49.253032448,1.0179284887266946
2023-03-25 06:46:06.863942400,1.383691050679048
2023-03-25 06:55:00.555297536,1.3247154532725371
2023-03-25 07:10:03.440467200,0.0
2023-03-25 07:32:41.002629888,0.900843815862062
2023-03-25 07:37:25.904878336,1.7117152796391448
2023-03-25 08:00:03.863257856,0.7601997999123749
2023-03-25 08:16:42.855756032,1.394415718418899
2023-03-25 09:04:03.188724224,0.7500557049690778
2023-03-25 09:39:29.525417472,1.6483173716656112
2023-03-25 09:41:44.576690688,0.9819888475751348
2023-03-25 10:00:26.798508288,1.30662061567348
2023-03-25 10:12:45.720314112,2.0070177372355102
2023-03-25 10:14:48.080036608,0.4176691913871478
2023-03-25 10:22:04.262896640,1.6074649923259667
2023-03-25 11:18:37.563193088,1.1872809030919602
2023-03-25 11:36:18.815298304,1.0020445649163583
2023-03-25 11:41:35.199848192,1.859171457924732
2023-03-25 11:47:10.039555840,1.9463183886517688
2023-03-25 11:51:01.132383744,1.4696556615497245
2023-03-25 11:51:48.467553536,1.178013052677328
2023-03-25 12:04:41.230928896,0.4424765409116484
2023-03-25 12:06:32.561771264,2.109631230815713
2023-03-25 12:09:28.245198592,1.3143897349270104
2023-03-25 12:21:25.988262400,1.4869499728968092
2023-03-25 12:23:51.030544128,0.9613853814093164
2023-03-25 12:53:17.473030400,1.7932616177356997
2023-03-25 12:58:17.276324352,0.3611142798043975
2023-03-25 13:00:51.142024448,1.0796919068275566
2023-03-25 13:08:07.362778112,0.831770664388328
2023-03-25 13:14:07.523444992,1.4489046517265471
2023-03-25 13:26:18.148330496,1.1026406882929414
2023-03-25 13:32:07.465288704,1.9919377206042164
2023-03-25 14:13:22.475780096,0.8877397096087111
2023-03-25 15:06:24.486413568,1.6514278632096793
2023-03-25 15:16:12.122568960,1.9633674572089488
2023-03-25 15:33:49.218321152,0.6646228849472235
2023-03-25 15:45:17.128489984,1.0943694373733155
2023-03-25 16:19:35.078175488,1.9354401495445823
2023-03-25 16:20:48.469249792,1.690764003015892
2023-03-25 16:38:36.548915200,0.0
2023-03-25 16:46:15.625320192,1.3388137259608777
2023-03-25 17:11:55.633944576,0.8400655274611197
2023-03-25 17:36:48.302905600,1.3615017558408946
2023-03-25 17:48:47.406680832,0.3277752477555008
2023-03-25 17:56:23.354394368,1.4994685605402915
2023-03-25 18:17:31.510869760,0.8381826022374086
2023-03-25 18:44:41.529285120,0.2565451807282586
2023-03-25 19:15:40.903477760,0.9692536101249718
2023-03-25 19:31:42.800521728,0.9263553255572328
2023-03-25 19:34:15.930017024,0.2744920689587087
2023-03-25 19:35:44.413603840,1.1770643452217495
2023-03-25 20:01:57.118977024,0.8564073253947244
2023-03-25 20:06:10.878191616,1.335255039404755
2023-03-25 20:25:36.457069824,1.0230911547036254
2023-03-25 20:32:22.635660288,1.0527566839130835
2023-03-25 21:06:22.865270528,1.3101448167734833
2023-03-25 21:15:59.800992256,0.360258267709302
2023-03-25 21:46:19.809129472,1.7512912913911172
2023-03-25 21:54:47.977234176,0.6462130222235246
2023-03-25 22:09:21.191577344,1.264518800245228
2023-03-25 22:28:35.905923840,0.5001596388784648
2023-03-25 23:18:17.740176640,0.952070888690798
2023-03-25 23:20:11.716712960,1.1261889636717357
2023-03-25 23:28:17.511378688,1.1778869440975968
2023-03-25 23:51:19.531182592,0.9589696993576202
2023-03-25 23:52:10.411150592,1.5916600662915814
2023-03-25 00:00:42.164163328,0.6683846396429949
2023-03-26 00:13:36.152472576,1.1026406882929414
2023-03-26 00:16:44.147738368,0.7828638928287324
2023-03-26 00:18:33.693768704,1.2976819468081235
2023-03-26 00:33:47.109840896,0.6962237727293612
2023-03-26 00:35:55.941493248,0.9128441170454216
2023-03-26 01:06:50.583468032,1.003442568600237
2023-03-26 01:24:08.604968448,1.1937153675751222
2023-03-26 01:43:01.135524352,1.3877141027384143
2023-03-26 02:05:11.731949056,1.2483291053906316
2023-03-26 02:08:22.039063808,1.297655111906975
2023-03-26 02:10:08.510011648,1.1410176349397616
2023-03-26 02:16:51.048399104,0.9863022536513196
2023-03-26 02:24:45.847267072,0.602294238628812
2023-03-26 02:34:39.943598848,1.3323807877247933
2023-03-26 02:50:01.870999040,0.9241777960083856
2023-03-26 03:18:56.259357184,0.952205391629456
2023-03-26 03:21:17.840402176,1.7999951107285637
2023-03-26 03:26:32.801054976,1.4593182934954916
2023-03-26 03:31:56.971324160,0.6022368981056956
2023-03-26 03:36:18.170442496,1.047699237216484
2023-03-26 03:39:09.397130240,0.9782332558264234
2023-03-26 03:43:16.817217536,1.787079196535751
2023-03-26 03:45:08.571222784,0.7268721664176019
2023-03-26 03:55:44.314423808,0.7719495840595986
2023-03-26 03:58:10.014791936,0.7559545146867659
